   0.022385351315473173, -0.0
 6.7368948788322825e-12, -0.0
 6.12110443841723e-06, 0.0
 0.17606990759122462, 0.17130538471715057
 0.08049226949396855, 0.0
 0.3299672667885131, 0.24926075520702995
 1.7419072335753167, 1.5161684783942233
 1.9861183462756824e-10, -0.0
 0.23201356969057585, -0.0
 1.0833795009847327, 0.926738087130992
 6.631751486784423e-08, -0.0
 2.262540172424831, 3.0661994992682415
 31.505152820708002, 31.643040909065736
 0.0019075628816720201, -0.0
 0.01021495522217763, 0.0
 9.097219331576122e-05, 0.0
 0.14447710973072048, 0.10116426850603484
 1.0848013586741148, 0.9770988303566769
 0.1255671060967905, 0.0
 0.09112857959555852, 0.0
 0.01378588071663785, 0.0
 0.011457722149725147, 0.0
 0.2697249106458753, 0.0
 157.0803652034969, 126.9874553032633
 0.10963365997167672, 0.0
 0.09405267540032573, -0.0
 0.1908863606909925, 0.0
 42.363361535473125, 48.79699310350249
 4.749400232664659e-06, 0.0
 0.30412866239191216, 0.3387701993759961
 0.06358896184422817, 0.0
 9.121742538323092, 11.129193159529217
 3.3549592377535484e-07, 0.0
 3.9785558671643297, 5.230817083517944
 0.06652485944279568, 0.0
 0.30565055503426075, 0.0
 1.3725355590834845, 0.91768506722956
 0.17052105491934658, 0.057054813094901694
 0.3442934511791923, 0.04962279516837686
 0.002614292247023401, 0.0
 0.04966139471094468, 0.051859369712104184
 19.51152298067684, 19.86177469190148
 0.006816669140465872, 0.0
 0.007478035724266011, 0.0
 0.003799678471351424, 0.0
 0.5499231483638989, 0.42708708128461126
 3.7795834160930263e-10, 0.0
 21.238807839153, 22.638357854411577
 2.432256573856437, 2.362377861067499
 1.8247617197822241, 2.793528302333003
 7.322434240253394e-12, -0.0
 4.144880347731267e-08, -0.0
 3.7564471080007267, 4.0318542602722856
 1.1850614787787834, 0.49020287421023195
 0.1474038662680016, 0.0
 1.6438932217405708, 2.2781759248143945
 1.1883832756856638, 1.8324354510476246
 5.1499028951747564e-05, -0.0
 7.106567509977452, 6.2196012376513545
 0.05430721687650619, 0.0
 15.323175535448122, 18.42491689381601
 1.2331674620586777, 1.6285871742934428
 1.17254928496655e-08, 0.0
 46.053451017587875, 53.45180382538467
 6.513475512648696, 8.116393151436572
 0.01197971624277614, 0.0
 3.928908089498439e-05, 0.0
 0.17185831148900702, 0.3369103305872887
 0.17951406263053424, 0.0017244113809613806
 0.0013481938703123334, -0.0
 1.786960206583975e-11, 0.0
 0.004107273637301944, -0.0
 79.72575531217288, 67.78298206714769
 0.04382460332194812, 0.0
 9.36612989310409e-05, 0.0
 6.299599309241599e-05, -0.0
 0.00038394648007378127, -0.0
 5.522312151884568, 6.47832892909693
 0.5101273765212085, 0.24664379353091434
 2.0291920393801735, 2.2904855003854023
 1.2305645452915228, 0.2549565317203742
 0.0006562186265048865, -0.0
 0.01338387092828687, 0.0
 2.2585768406190846e-09, -0.0
 0.014697512014452649, -0.0
 0.04798593940211102, 0.0
 0.01078702431269348, 0.0
 0.0010814100471815966, -0.0
 0.005132930376449848, -0.0
 0.13572082010663172, 0.18239050770611578
 21.15928053744396, 27.03647737895192
 0.003623982974510192, 0.0
 3.3001572343088954, 5.0429412995737275
 14.846202392445239, 18.58700610299516
 0.049307472105789486, -0.0
 0.023918599440764732, -0.0
 1.4552779523115231, 0.761162003492669
 5.03021102043422, 5.479222264153554
 4.682398954813789, 6.2881530228385385
 0.6246651713798932, 0.8728512231362436
